L,Rm,Q,phi,Rct,Cdl,Rt,O2 stoi
5.774679259775538e-09,0.0029577001284026463,2.9802648283746516,0.9999000676129826,0.009709552539153506,14.990653265224436,0.010610243860306665,1.5
8.810519395130278e-09,0.0026521628137424693,2.9827337627936044,0.9966172905397022,0.010182421688946204,14.92984465966872,0.009509318108757795,1.5
5.865575803960326e-09,0.0026817096960405863,2.984843310583062,0.9968632024988244,0.009319816057169214,14.953223266443851,0.009933581800104356,1.5
6.933374387648027e-11,0.0029263381890054308,2.982220323148334,0.9965199031752978,0.009756382721526137,14.9648900825717,0.010336742318825082,1.5
7.617258733079976e-09,0.0011053918137583947,2.9894481172794647,0.9986285196348692,0.01071977351698624,14.993321748973287,0.010171598777593206,1.5
5.843232930190943e-09,0.00245943708060878,2.981848985341487,0.9997786103294046,0.010729980423528645,14.996089056969002,0.0104628146543322,1.5
6.067493042692978e-10,0.001705828039766172,3.000611971030113,0.9990132408090052,0.00933648119885855,14.915813880871315,0.010126194377871291,1.6
5.8479643446139465e-09,0.002541110353530456,2.989164988057005,0.9964415100771234,0.010869045183504466,14.981221419611519,0.009446495877318892,1.6
1.780039972362201e-10,0.002831245584956477,2.9933943381870494,0.9978382514914482,0.010368074429795442,14.992656119108975,0.0103386925799693,1.6
7.69222189408547e-09,0.0013965370020158313,2.9821391493240785,0.9974803317746695,0.010100897079738136,14.958199845778609,0.00932670073347608,1.6
8.840063846904617e-10,0.0015770594926736614,2.984097569466196,0.9989179201067236,0.01026429195150811,14.909632861314115,0.010617411608556516,1.6
3.526238252166609e-09,0.002655771777789539,2.998602521384719,0.9976839485813376,0.00988086069214743,14.900261539274595,0.009364960527261088,1.6
4.5467500183616624e-09,0.0027302989014904608,2.9938257871216383,0.9993876110547408,0.009151253026583,14.972078084913438,0.009185170594046943,1.6
8.865085598063222e-09,0.0024282717903124037,2.998032211734792,1.0010163915378298,0.01022775456502528,14.94875851598061,0.0097210572160749,1.6
5.117121866625312e-09,0.0014012101037936245,2.998560393422795,0.9998950920649101,0.009050667150443784,14.925920104459374,0.009765247153301605,1.6
5.762812487092102e-09,0.0019315302365939802,2.9922283441333613,0.9976729033856188,0.010158133411385864,14.975357898193732,0.009734286255402557,1.6
4.856519916693823e-09,0.001073058744121739,2.9834025800294746,0.9997121569341376,0.009028483541545623,14.954340161286318,0.010438916007324642,1.6
4.213207776341056e-09,0.0014698203144105715,2.9907927442415176,0.9994021097003262,0.009780737920654642,14.944566689487793,0.010291798307490607,1.6
2.811009098373568e-09,0.0017811637420992738,2.984562833206301,0.9967433623368492,0.01060859779218305,14.946633530374,0.009667717674519584,1.6
4.91134345654776e-09,0.001679525684265719,2.9990701480082835,0.998320841033736,0.009927219313925944,14.98603137143438,0.010798852878739437,1.6
7.421185294299573e-09,0.001813469284018364,2.996275559080857,0.997351917158794,0.00903308900677378,14.981804265080266,0.009148464817423832,1.6
2.3160646388192447e-09,0.0022770073939336467,2.991428800123457,0.9986304223229314,0.010623773202656587,14.904019747721126,0.010648021890108094,1.6
7.3903792048949526e-09,0.0028361091677923307,2.985466751407303,0.9972669406949546,0.009493973473750172,14.921575134247947,0.009120658711798402,1.6
9.87582147383879e-09,0.002463244149656468,2.9895365709426334,0.9964911265027478,0.01098741905233868,14.94306423025574,0.010150498746488459,1.6
6.7353908069388344e-09,0.001964324409611127,2.9920136961077883,0.9984788284157464,0.010242635654274216,14.996468845730051,0.01053165166693114,1.6
5.423943725332259e-11,0.0016032767481297873,2.9817193339734724,1.0004871578533214,0.009245743294214155,14.998066364033027,0.009805285170006691,1.6
8.61754603291688e-10,0.001428086507639159,2.9982839926057987,0.99958528978365,0.009984920279030652,14.95355891665742,0.010779856380418264,1.6
9.877130541082665e-09,0.002065924228826048,2.9825426610864847,1.0000103648733825,0.009718884692008344,14.961889809452753,0.01088180182649167,1.6
1.566985529120902e-09,0.002390659708611323,2.980495069249808,0.9983760127491458,0.009565234949370723,14.946264834193569,0.009664764884348974,1.6
5.310178267982579e-09,0.0025349956602699645,2.9961482672572832,0.9970073903942852,0.009319714469673616,14.921117580683394,0.01041151278627362,1.6
6.524455393806016e-09,0.001229750233938726,2.981485696098692,0.99884884947785,0.009548680878875226,14.905352506094651,0.009099455237828465,1.6
9.633834167221177e-09,0.0028020425662392515,2.994730310258217,0.9981176513177727,0.01022559170483256,14.9465155376769,0.00931938206896323,1.6
6.928639137727326e-09,0.001389338143104191,2.980449657530285,0.9990416363927456,0.010319464381657487,14.998766302826194,0.010785138323384309,1.6
5.037729194273448e-09,0.0019380313806648445,2.997394725830319,0.9987325220946216,0.009411980178589446,14.983302408774257,0.010835857836227366,1.6
6.362087426635839e-09,0.0010001363300462618,2.9920940076392046,0.9968310966203028,0.010345656473231156,14.938326771547253,0.01081361200421807,1.6
7.251746836478212e-09,0.002620958779880664,2.9821943183163286,0.9958034792215424,0.009508955845069335,14.945267758672955,0.00997473707445252,1.6
7.1982085570295914e-09,0.0028959351707253085,2.9915922677358924,0.9979578516572568,0.009003707893421212,15.001644656040929,0.01093262369259185,1.6
4.25609933711519e-09,0.0013834679349962599,2.9893033015431665,0.9970572691337668,0.009115630726549152,14.936477176336384,0.010579773872501823,1.6
5.821161656073121e-10,0.002510670530917391,2.9910181193926437,0.9991616684206124,0.010011505210676449,14.959248794077398,0.009065670720020942,1.6
4.900941972671421e-09,0.0014967127163527448,2.9924732214451826,0.9989244479715106,0.009316977811988742,14.957429623713141,0.010523015456387905,1.6
2.5481989108756197e-09,0.0013464904727015796,3.00019483790818,0.9983060245140092,0.010034036795979931,14.985947881744547,0.009982506354597272,1.6
5.381481039103941e-09,0.0021288885688831947,2.9927171098428977,0.9996330197827948,0.010786520475389036,14.952514608164144,0.01091596421110168,1.6
7.236124342696439e-09,0.0017637550989483132,2.9817504165358746,1.0000558443265994,0.009103013232920742,14.982855418281215,0.009034093915709085,1.6
6.847844022450042e-09,0.0012244613768463794,2.994822582698601,0.9954140499971138,0.008940980781162351,14.994728411895617,0.010099023541943192,1.6
9.033588321236242e-09,0.002337181746726244,2.9930095347185355,0.9949904742352896,0.010530550014176795,14.917403064585875,0.010053191301105446,1.6
7.656252884621274e-11,0.002912006695910956,2.9841672134187966,0.9942294909973982,0.010693679185611522,14.94263093198665,0.01044181125996374,1.6
2.496023004335697e-09,0.001433796321542067,2.999422993302007,0.999415419952106,0.010946358603364398,14.985998508892177,0.009612252745025224,1.6
9.15743635616792e-09,0.002467005158858345,2.9965763715777154,0.9991613741242842,0.010671284845305001,14.918273868751106,0.009568835060912127,1.6
3.806767494559331e-09,0.0010231421465389354,2.997420501097741,0.9985984089395348,0.009511564884966534,15.00279878469753,0.009781265047894444,1.6
2.574190043188933e-09,0.002652869058035641,2.9862360828211005,0.9971792636813548,0.009910137185682049,14.9107956048508,0.010452921056399046,1.6
3.201182074035259e-09,0.002929449057096898,2.9859451730069377,1.0002621383499497,0.01013474127628325,14.901719266918185,0.009488787352293145,1.6
3.070025439348425e-09,0.0017443252952771488,2.9849674847588434,0.9947645840643856,0.010924144020509991,14.908221315062598,0.009612732380132612,1.6
6.118848076671606e-09,0.0016167017649964008,2.9917073482894643,1.000916650122049,0.009927328523575321,14.982509180423564,0.010204684900797196,1.6
7.472217119006965e-09,0.001351820043663258,2.999038350321121,0.9995406162037552,0.010304232082502585,14.951090315389962,0.00935892290797838,1.6
2.072013043272122e-09,0.0010783702817026694,2.983521301259033,0.9974854573165812,0.009551554796503228,14.904198806353913,0.009343243329671716,1.6
2.416710086514237e-09,0.0017957747631807718,2.9797091470875308,0.9986233468158174,0.0100546305872689,14.928142133752631,0.010423302414754624,1.6
4.56790102743271e-09,0.0020023502503914944,2.9842433812978166,0.9946883168042704,0.0092603397439201,14.98617004660896,0.008984805100264823,1.6
3.013200991391004e-09,0.0023714580498647203,3.000259461626212,0.9977534575569788,0.009107766574292651,14.920060486866266,0.010487146332614836,1.6
4.4315248967362765e-09,0.002141650941241372,2.983471007695642,0.9962700714841519,0.009510811657749522,14.914703705298278,0.00978895852060012,1.6
5.763927555113182e-09,0.0011480046519222453,2.997059811179732,0.998289774893192,0.009584152607927065,14.906482266583682,0.009540563916066216,1.6
6.561438554720623e-09,0.0010362916121047124,2.9930891608732204,0.9982424694437088,0.009782330755392166,14.898742365485154,0.010917885961649516,1.6
5.300167239652577e-10,0.0017260085956589256,2.9988172985858426,0.9983367397873442,0.010866099627908028,14.923657285566518,0.01065428664237156,1.6
2.654822500670342e-10,0.0020257988992518627,2.9964835974677317,0.9951918425940754,0.010050767637405832,14.986226143545888,0.010894189467041685,1.6
5.379230001334001e-09,0.0018878541900464163,2.9845847242575574,0.9946100187699001,0.009225266916138309,14.997436149882985,0.010725280160829936,1.6
5.679588395457683e-09,0.0014965992794378025,2.9958091539457654,0.9948623056277736,0.009111753069635329,14.922943349905383,0.009488374705357336,1.6
1.940460146487141e-09,0.0018116280386103023,2.986747819379788,0.9986718635469568,0.009867163319500436,14.985211991976906,0.009643395494038282,1.6
3.587178707865741e-09,0.001833178468526698,2.979905384074937,0.9980561012936447,0.01075806369829971,14.925892990762547,0.010121453139638591,1.6
7.090096850982358e-09,0.0029951684829823025,2.986124697354404,0.9961440075858212,0.010029429478292558,14.936045695774627,0.009483097200197887,1.6
2.5338233337178944e-09,0.001822378622586588,2.9928258152866967,0.9950624889317112,0.01079556086027985,14.92087487422542,0.009569376308621085,1.6
7.345277701759597e-09,0.002423882834956452,2.9968036319300144,0.9950070324035816,0.009257321484267908,14.90966372070282,0.009191845902830148,1.6
7.3417340601941376e-09,0.0023144147762765976,2.9856322260163384,0.996392671231344,0.009418777060954966,14.896684600610714,0.010123812622413532,1.6
1.4649678486086248e-09,0.0020977712870242217,2.9817007172252965,0.9979220068362902,0.009318652264577423,14.975300615596677,0.010280754398483263,1.6
3.8295706966966805e-09,0.00270967545051812,2.9947669346605226,0.9965180708751056,0.009727459764043564,14.99383206796822,0.010798954607602064,1.6
6.444939120113254e-09,0.0011723453169730945,2.9910843576020514,0.998074040213522,0.0108292521707328,14.912210014141747,0.009433470666179215,1.6
3.086574649030884e-09,0.0026363362147746924,2.982273452100344,0.9974090619592924,0.009896392311747665,14.953420453236875,0.009742977483201382,1.6
1.599099395140928e-09,0.00196543864623477,2.987060997029984,0.9984166335739968,0.010616359108390854,14.901677353470205,0.009893871111295737,1.6
3.9348111798309605e-09,0.0012746026782362305,2.985405800036596,0.9976816721942348,0.009504069731363772,14.913135173031545,0.0093303456194069,1.6
4.486995251402465e-09,0.002300007001149013,2.9886787257504634,0.996459202422466,0.009000848847258889,14.901919796256205,0.010672155229828293,1.6
2.959909791652084e-09,0.002336792597373207,3.0000153146039814,0.9978548537587084,0.010393353298775485,14.948788714993755,0.010735300813194034,1.6
1.2582184033348567e-09,0.0016570173947368847,2.9815494953295585,0.9965059082767072,0.00956559436988949,14.931219812005287,0.009039478999997365,1.6
7.904523073968497e-10,0.0014536869175298275,2.981997289993553,0.9974055456575884,0.00965874936830621,14.93595085342298,0.010414626611570344,1.6
6.028033370430144e-09,0.001837730032241004,2.9966313189236486,0.995927018123652,0.009622804856429912,14.966353606537002,0.009385207253362938,1.6
9.900391907477408e-09,0.002304977899412879,2.98715046458192,0.9970206909707174,0.00934073022995882,14.954733659456725,0.01030778658183568,1.6
2.674113015436751e-09,0.0027648375437931056,3.0000010647669346,0.9951166601241258,0.010495814463198996,14.977917539518016,0.010122299311321551,1.6
4.414416756944394e-09,0.002639254996854557,3.0006328211431046,0.9988996676845424,0.009601426808621628,14.916611304806533,0.00950873015811869,1.6
3.008333643684451e-09,0.0009947262208643186,2.99184630363168,0.9990097341026708,0.009027534575362406,14.940617761213105,0.008983196483501871,1.6
9.674994917232946e-09,0.0026228514664862245,2.9942511129290104,0.9980904741831924,0.010040641567150227,14.905591235769643,0.01082125548172856,1.6
9.446994569654684e-09,0.002975654590101094,2.981684886769137,0.9964487639861682,0.010862748634302193,14.928560245793927,0.00958932617331314,1.6
2.3133090195494173e-09,0.0022149818772484813,2.9919374827072183,0.9963452708186682,0.009810158485812492,14.971106632214545,0.00970364829232819,1.6
2.0945070391613332e-09,0.0017396535279676196,2.998022960970081,0.998806667513796,0.00926024091422874,14.996270858469536,0.0104608017560341,1.6
3.0763579136277767e-09,0.0019090384818000032,2.9851375033726693,0.9966987464957416,0.010011005889620223,14.921097702614913,0.009196193474201602,1.6
3.129217248191616e-09,0.00195954507818238,2.9950584193032253,0.9998446728249808,0.00989068148694335,14.981273980585366,0.010064427812341495,1.6
7.591705745797058e-09,0.0010964381113554057,2.474406446546866,0.9358226178066632,0.0063644929335920615,23.360121077984854,0.0029923512876813265,1.8
9.621257637023026e-09,0.0022446325078329453,2.4779171780572744,0.9779419602430502,0.0068154654209068785,23.622360078931397,0.003695888036888396,1.8
6.378110257575132e-09,0.002329167645974504,2.4983882056042566,0.9331393464298792,0.0065722135383598605,23.97584571349439,0.0033613672366022717,1.8
8.095935851116868e-09,0.0011608750175840107,2.5401221113194445,0.8871576349058429,0.006256476835488602,22.68071512709564,0.0036953817616321607,1.8
4.957190159390971e-09,0.0026106720053457643,2.465576635971328,0.9706048012075544,0.005354952350680189,24.531896476287965,0.004691503452624068,1.8
7.806872237176626e-09,0.001378293390155103,2.627338127723684,0.9425989621323496,0.005890144191157673,24.994828876527446,0.0046335227887764,1.8
4.0267690069599307e-10,0.0010900249970971338,2.595630467873596,0.9182314008604476,0.005011039459443714,21.23201076911422,0.004719697785986808,1.8
8.363506233738232e-10,0.0008722713837784827,2.329879945975387,0.9789223704544804,0.00556298421655494,24.176667778741933,0.004127002811338256,1.8
2.5676676016694194e-09,0.001894644536599661,2.404918107686831,0.8882350593152651,0.006149804778293378,24.62074982973852,0.00370903226430967,1.8
5.63451184796713e-09,0.0016994200237367995,2.4395360745456802,0.9087691013381728,0.005278116854582932,22.722104166733068,0.0036847726912021,1.8
4.090071050364756e-09,0.0008934288955353395,2.2959795420247877,0.9159203285287508,0.0048884015259667395,25.283285702931355,0.005113469442287639,1.8
5.998209819619322e-09,0.0012219230327266985,2.5571906563051265,0.9929467896134028,0.006197502534553485,21.480176467253354,0.0042565542258032225,1.8
2.388603889803953e-10,0.0015307619605812613,2.444602620600325,0.9525006083460577,0.005427793598754093,24.393047073285604,0.0032788160846168144,1.8
5.5645678290511895e-09,0.0021339539278045785,2.2666971922695978,0.9944719215129628,0.005844631414930381,21.006899112159747,0.003221408124727387,1.8
3.4643971496897234e-09,0.0011631149300044294,2.455178653617395,0.8915769140641198,0.0049335198711578715,23.309385666580468,0.0038755258894474696,1.8
8.510432467097798e-09,0.0011446775705258366,2.6075283902107103,0.9853000778080404,0.0049160221526858144,21.88950927329553,0.004414298032680354,1.8
1.6583666076285194e-09,0.0012042415482688695,2.5755122523098737,0.8949746781548727,0.006171472200159682,24.493964925246658,0.004608870420978914,1.8
4.35044669829511e-10,0.000935566353977658,2.368003861404436,0.9290022428101776,0.005763781140841156,21.552215199358574,0.003386370462010081,1.8
3.000675603797935e-09,0.002446191364949221,2.5043624282658468,0.8855563039942747,0.00628415166290019,22.146785901668753,0.0047783268826681715,1.8
7.900148300134682e-09,0.002357524550499581,2.5358376589896756,0.9731838723387788,0.0066872363190368855,23.77059128301214,0.003337176140691997,1.8
5.30418692471039e-09,0.0021475222392336388,2.2757452113672807,0.9512387186834712,0.00606878008617892,23.70210731771131,0.0035869810285947493,1.8
1.784054897139455e-09,0.0014506975526950565,2.2530765616665067,0.8967081238001583,0.0057258779450039795,25.93695603290823,0.004498079799628516,1.8
1.6876821158232938e-09,0.002124310197558279,2.2788412673904213,0.9857958734182096,0.0061055695923543365,25.38482807219211,0.003633534957039356,1.8
5.745078107249963e-09,0.002755868867769294,2.389540108178921,0.8997440641764181,0.00507311104357801,24.242071152006005,0.0043874426566604076,1.8
4.33667483193945e-09,0.0016733361685446375,2.2589705391788657,0.9804479764943158,0.004809556476137787,23.87906175392948,0.003380671410816134,1.8
9.748884640670525e-09,0.0023990399198341745,2.5327148550034297,0.9387343760873608,0.005299775730682387,23.72035562229543,0.003961381727125468,1.8
9.300418265971153e-09,0.0020276473184848284,2.3737583266335665,0.9451895196029622,0.005836841604339371,24.80889149285783,0.003603861544396613,1.8
9.18216543771607e-09,0.0012360620660688164,2.4805146133394644,0.9705828647698992,0.006932333153190399,25.600731882230807,0.004649487319898614,1.8
8.101549565503088e-09,0.0012903327916969393,2.3071607452929355,0.9868600171804364,0.005465629149546122,25.475111936477557,0.004571232688858564,1.8
2.8097074331892273e-09,0.002046165308756843,2.4911398195053747,0.9118807446140168,0.00458618297591788,21.20945565275475,0.00420022125590693,1.8
4.350166037007501e-09,0.0018810674019083735,2.4802000038257597,0.9074938242239776,0.005069127969176321,25.251898638684988,0.004807486564890821,1.8
5.285995609980606e-09,0.0023210513223908685,2.5941970964319268,0.9099764734095516,0.006403570876980865,21.467689517825914,0.003801077654271052,1.8
3.781010654479054e-09,0.0021520090167725593,2.2650351982212817,0.9152968695376322,0.005466503392161832,24.152418719062446,0.0037642653146388173,1.8
5.8123890458781194e-09,0.0009425261344008439,2.307700958809574,0.9977698332573044,0.0056959282261009655,21.55046900454972,0.004756046005913477,1.8
2.7960499861045784e-09,0.0006835170635433684,2.53226659854985,0.9800161236859042,0.005877817327020572,22.682731605028795,0.004973790854982424,1.8
4.860040350626568e-09,0.0019340323877263226,2.35311470535468,0.9663100461597522,0.004791070613825276,23.300499425609498,0.003295443761509365,1.8
3.826807760630248e-09,0.002028164364524156,2.5477005171810787,0.9660104054766806,0.005490614280913875,22.425583216634354,0.004637313201259035,1.8
8.673416936723307e-10,0.0018652518208839483,2.573520899454354,0.9482167090554152,0.006352470943454474,24.50842843282584,0.0036086678143480854,1.8
3.0719872714843387e-09,0.0018023906759755824,2.376728675159822,0.9283847315489668,0.0055452042095883,22.598305517752557,0.00447959001515733,1.8
6.256714593684336e-09,0.002461225321646053,2.2619708695308183,0.9576408026638766,0.0060046362644203405,24.90696512177001,0.004412408897882763,1.8
9.386074866903069e-09,0.0014194206898371859,2.375941270086004,0.956404272816603,0.006121696701178575,21.17956379214063,0.003929975684500485,1.8
8.432368733567634e-09,0.0018525152485056465,2.358967712116546,0.8811063409703838,0.005304972487191035,21.28807846468645,0.004536916348512885,1.8
5.271116253757458e-09,0.0012971167316365374,2.4662016616603286,0.8884643331255467,0.005777489614781079,25.90060569763897,0.004686463793867142,1.8
7.17918923873111e-09,0.0008316991801117143,2.299315624520273,0.9864573005873394,0.0055785323585897965,25.50958947841622,0.003661637403826021,1.8
4.271484914773055e-09,0.0023133695913854072,2.3182887171352418,0.9659194723897858,0.004781663031837759,25.320477450331946,0.0037823760894647343,1.8
4.862264667168889e-10,0.001092818604872519,2.333695141024808,0.946278144544874,0.005063454036054228,22.8704089081363,0.003307919905763127,1.8
2.0435542395371488e-10,0.001378286984517858,2.3969654407388608,0.9182302200866648,0.006035963415515519,22.58807654539529,0.004954701446505966,1.8
9.797298090515765e-09,0.002079447558049317,2.5665081529616014,0.9750750094373262,0.0063895391915153405,23.88405020469132,0.0034116950096366714,1.8
8.05443047516354e-09,0.0027320301347090107,2.3242956457052766,0.9172668210883974,0.004871727567765957,25.207603447872664,0.004397593294947498,1.8
1.8608808162173833e-09,0.0019173493065133692,2.295359295352318,0.9601274153225604,0.004839772926501099,20.960596452973498,0.003910454723429649,1.8
8.903377019466604e-09,0.0012477162497973866,2.4414254348469617,0.9150307642516764,0.005903226666774785,23.5320849370992,0.003567584877729902,1.8
5.850138574710268e-09,0.0023466743293459828,2.251757798585168,0.8888203299312091,0.00510421990850696,22.34201942783561,0.005198266363840035,1.8
1.1339676092065095e-09,0.0013369766797883874,2.5058361855060443,0.980992942261667,0.0050817497053891065,25.833735298257107,0.00421732267384851,1.8
7.468834692913556e-09,0.002166288419023906,2.6017620818686966,0.9740497585211744,0.004782123850977595,25.2328540335356,0.003365198531422257,1.8
7.232907800886308e-09,0.002098263766592228,2.421028375967134,0.9178789225162266,0.005907106160155637,25.017277747821197,0.004096843526938572,1.8
5.414793271501922e-09,0.0021318808628474017,2.504897762250159,0.9804575817821132,0.005728577749272054,24.16199557596056,0.00491482750117721,1.8
6.004041627942404e-09,0.0010608147356037589,2.3745218982282696,0.8987238140666162,0.0047795102444206355,23.91444968380341,0.004053776604203628,1.8
7.226472577568981e-09,0.00238467875345365,2.3434892020641316,0.988635452433966,0.005967243550616464,22.548793842821002,0.005218041876575264,1.8
6.127081938546421e-09,0.0022099072913729003,2.2499335622121275,0.9140797862470039,0.006105890387833172,25.082531963135644,0.0040276046160557495,1.8
1.5597951593410651e-09,0.002586056106912806,2.320550145954463,0.9364612477544456,0.005978057729159328,21.856707208126146,0.004646620184663006,1.8
1.924896814128556e-09,0.002607006284126824,2.28220952154278,0.9678910829601228,0.0059824674187757216,25.27422604724173,0.0031995478301781732,1.8
7.809581502976632e-09,0.0013638781126642256,2.449831807358993,1.0010138451768047,0.0056250891823569175,24.804443426141386,0.003869345162217629,1.8
1.3993277978462685e-09,0.002020845744780886,2.6244021069678496,0.9114514871846268,0.006652091631144975,21.394851201486755,0.003699102504412642,1.8
7.454463602794655e-09,0.0026089381318617445,2.2467132626124413,0.9343807585647556,0.005540839097911685,24.04657091649629,0.004932533650376933,1.8
3.621147540805898e-09,0.0012121689163119133,2.3042365418173207,0.9911460350790104,0.006737340462585551,23.55595879841125,0.005186999902424629,1.8
4.438042074504038e-09,0.000735972630665754,2.605379881802459,0.9844488801179112,0.006425477825625448,25.04762940591981,0.0038059319180521398,1.8
1.317152008111137e-10,0.0009903253229636738,2.59439154188231,0.9494380130937934,0.0048261533619389976,21.17400955217096,0.002978898591399545,1.8
1.4215187546039008e-09,0.0009187912198545936,2.402866506695872,0.8991072753581172,0.005781696891979201,21.10577633804376,0.0035866156813202455,1.8
8.112760627678193e-10,0.0015801394660252706,2.443477557525973,0.9492297201695304,0.005169437767030983,21.867028741362976,0.0037572802407420994,1.8
8.033751154349576e-09,0.001423690825712317,2.3179916089487325,0.9061700449745748,0.004975137587230974,23.073844807277087,0.004801395117057811,1.8
4.237488493371328e-09,0.0014931177429084387,2.3951774809611748,0.923615654567172,0.005939839255628025,25.858611007871517,0.003795775231903711,1.8
9.70229781392382e-09,0.00100582902930844,2.511874120061292,0.9057382570720734,0.0063331058317877215,22.494932182806725,0.005262756856307724,1.8
9.18924695727896e-10,0.002401857144911237,2.481345392512772,0.8952808782464544,0.004672359750100288,23.888356761325944,0.004087111049290686,1.8
8.489608387732176e-09,0.0019123108657936672,2.3348497460884152,0.9476658051022084,0.005867171258362707,23.221740743345013,0.004576894662886087,1.8
9.74867915186617e-09,0.0011981853572123414,2.4809296110713435,0.9806207673970462,0.004379748885661074,22.740919054047108,0.004721167852612769,1.8
4.516108441272667e-09,0.0008336101082981013,2.467446412680351,0.9838695066790656,0.005946084665232747,24.49095284722217,0.003287143358374965,1.8
8.93095358051568e-09,0.0026192500199366045,2.3267988212146413,0.9228033838571592,0.006467227724900682,23.56595470395696,0.0039313105718914035,1.8
4.132375158558865e-09,0.002410448062050709,2.535125231258482,0.885657985987988,0.005082722819354171,22.61020392639893,0.0036236112300946045,1.8
9.662042103943886e-09,0.0025109641775123885,2.61060540263766,0.9290439133260208,0.005744927473963591,21.2035298654233,0.002963932319536023,1.8
6.723610789063156e-09,0.0020665736137628968,2.615255250258364,0.9775157649042854,0.006081244654355337,23.103305435350183,0.003924691815750004,1.8
7.227153092366889e-09,0.002803497119588832,2.4931524260649174,0.8991300755760957,0.004586837281665882,24.71557786585184,0.004923914833333879,1.8
2.9128576268613812e-09,0.0013576813533612165,2.2858923410027567,0.9624713453702368,0.005475670076102908,22.853857035857104,0.003145894619762349,1.8
1.2486728231298922e-10,0.002758473207489641,2.4850103187216552,0.9518114067442972,0.006937575632433825,24.035374659302807,0.003189234057696523,1.8
1.0739911958977614e-09,0.002083409906950032,2.272617763008772,0.9745403799688392,0.0060554077600534035,23.403686364346058,0.0037492637946729946,1.8
9.09843746154442e-09,0.0010410604143427519,2.492801992415098,0.8832770311848125,0.0052582492697669505,25.529535954974733,0.004392618208707886,1.8
7.13486072660815e-09,0.0025720042627269844,2.2908066386194346,0.9446055771905266,0.005362841554211518,22.413944968566646,0.003991735342158997,1.8
4.6233409531771815e-09,0.0018924774095138532,2.237291611744513,0.8833130007528178,0.005514091648498987,21.69210607443668,0.004531868163481471,1.8
8.210459168896333e-09,0.002308926083590187,2.2629794816935442,0.9239693105237664,0.005636611648003469,21.345846554163607,0.0039956817337679145,1.8
8.552935761304177e-09,0.0015944529524856519,2.270472090076944,0.8973661080706119,0.006515366815775392,22.18436161477255,0.0043726565119688015,1.8
7.4326160002010945e-09,0.0010431128486090087,2.6096334221026187,0.9504518273048808,0.004922766178501957,23.253447015678137,0.005216178849830206,1.8
3.976652895866841e-09,0.002739593940154748,2.5878527313800714,0.9631013694828464,0.006283835720610628,25.87350998535047,0.0030055654720952518,1.8
2.13573093708344e-09,0.0019635822410087674,2.36987425560799,0.9742514927682588,0.005368614971122094,24.36110385126089,0.005062275089543846,1.8
4.505699485938363e-09,0.002391568944451448,2.2800942451864668,0.9984661701212793,0.006539368617893308,23.33869969390956,0.0036537894561164963,1.8
4.244307874462384e-09,0.0023351047273242487,2.3748198721812472,0.9751007498525226,0.005772010508795688,21.853450996472006,0.003144792818303945,1.8
9.806430427050611e-09,0.001830286415036529,2.523136429820839,0.9130155445456544,0.004935344010990468,21.987872215376488,0.004467886026235352,1.8
4.406401442482951e-09,0.002435646614141643,2.479479954542772,0.9849006247647268,0.0057318107314468965,23.580342367168285,0.004056011419833944,1.8
2.897191245127441e-09,0.0021834814049055073,2.2893928233080043,0.9849938598088156,0.0059673323651651036,23.289672846765537,0.004421984565024415,1.8
6.065135304001937e-09,0.0019004781497008007,2.529195397631332,0.9587929139269002,0.004866441560750553,23.159996718849296,0.003366281179997238,1.8
7.81467404550846e-09,0.001970953786420683,2.440505893476213,0.9477555420281458,0.006421464772496005,25.66203524804905,0.0028435234505482373,1.8
5.777907386727769e-09,0.0018600755654429434,2.5268959105813145,0.9657726778002044,0.006061585403286524,25.19287886337857,0.003831602697804213,1.8
4.433677082292349e-09,0.0027961571706525985,2.354997839027304,0.9051062436130116,0.00659266069442165,25.400571750902337,0.004323371522143725,1.8
9.412311810524017e-09,0.0007464439995272901,2.3481650140284938,0.8862634722610123,0.005299172584020147,22.554557833675762,0.0038097384122962328,1.8
5.862639232483729e-09,0.00273525071142372,2.496696724308232,0.9190604101874056,0.004976181941629644,22.416803847260102,0.004767607962096764,1.8
1.2808659253144154e-09,0.0009332605622813516,2.491196829254878,0.921194215942604,0.00580268514826317,21.254112199905503,0.002867786062831403,1.8
9.454669952298182e-09,0.0020056419137634315,2.413172573037964,0.8923592018412847,0.006580123192147407,25.730255515360952,0.005317949645938339,1.8
6.539178204486889e-10,0.001994398807082944,2.4717897734366403,0.945400229482207,0.005984808319762902,22.83292196502301,0.003259798031756821,1.8
5.754681368148526e-09,0.0014430472565787776,2.429122000151487,0.8932055347731529,0.0048169388537425036,22.13303964561263,0.004044637133591069,1.8
4.967261104237367e-09,0.002470555464178467,2.450276847172335,0.9430891151919472,0.005361706348139396,23.998821614309712,0.004705238822177673,1.8
9.027749617337196e-09,0.0010253456724708255,2.550518294439064,0.9143113898902084,0.006476990405461456,23.931363636262788,0.0032366040959879053,1.8
2.1523100530577397e-09,0.0023711482523827076,2.5359125903612183,0.9906480285075154,0.004481237912623391,25.95063391619064,0.0037766997207773633,1.8
9.501849906152162e-09,0.002366871674897423,2.3574170305615505,0.9933013769486028,0.005211087816797605,24.03324144845407,0.003392786340506703,1.8
